Latitude,Longitude,location,location_type,dateTime,Humidity_%,PM1.0_CF1_ug/m3,PM10.0_CF1_ug/m3,PM2.5_ATM_ug/m3,PM2.5_CF1_ug/m3,Pressure_hpa,RSSI_dbm,Temperature_F,UptimeMinutes,Longitude,Latitude
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-03-20,48.234583333333326,3.747916666666668,7.3741666666666665,6.034583333333331,6.036666666666664,,-65.02333333333331,65.39083333333333,22397.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-03-21,47.91374999999999,3.846249999999999,6.824166666666666,5.900000000000001,5.900000000000001,,-64.0633333333333,65.67500000000003,23837.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-03-22,48.69208333333332,6.745416666666666,10.352083333333333,9.465833333333332,9.482083333333332,,-64.45124999999997,67.665,25277.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-03-23,54.33958333333333,3.635833333333333,7.748750000000002,5.871666666666667,5.871666666666667,,-64.8854166666667,62.70833333333335,26717.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-03-24,50.134166666666694,0.72375,2.58625,1.6916666666666655,1.6916666666666655,,-65.00375000000001,60.62749999999999,28157.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-03-25,50.8808333333333,0.7816666666666667,2.1208333333333327,1.470416666666667,1.5020833333333334,,-64.17374999999998,59.97125000000002,29597.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-03-26,42.22916666666667,0.5287499999999999,1.6795833333333334,1.1587500000000002,1.165,,-63.68416666666666,60.98124999999999,29625.350416666664,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-03-27,45.86666666666665,2.6737500000000005,6.419166666666665,4.772916666666666,4.772916666666666,,-67.46083333333333,61.17833333333335,784.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-03-28,57.35416666666666,11.390416666666667,22.948333333333338,19.39125000000001,19.405833333333344,,-67.30291666666668,61.74875000000001,2224.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-03-29,61.59375,6.764583333333333,13.42833333333334,11.374166666666667,11.397083333333335,,-67.90541666666665,61.035416666666684,3664.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-03-30,52.58625000000001,0.7599999999999995,1.9345833333333335,1.3958333333333337,1.437916666666667,,-67.82666666666665,64.33833333333335,5104.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-03-31,55.51000000000001,1.3729166666666661,2.240833333333333,1.8445833333333332,1.877916666666666,,-68.0791666666667,65.82791666666665,6544.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-04-01,48.353333333333346,1.4870833333333338,4.376666666666666,2.9533333333333327,2.957083333333333,,-64.37541666666662,64.38125,7984.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-04-02,37.8925,1.3800000000000008,4.381666666666667,2.881666666666668,2.8854166666666683,,-65.42250000000001,65.6825,9424.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-04-03,40.45249999999998,0.8937499999999998,4.164583333333335,2.416666666666666,2.4333333333333327,,-64.18208333333334,64.1725,10864.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-04-04,57.58499999999999,0.35333333333333333,2.345833333333333,1.261666666666667,1.261666666666667,,-63.48291666666663,59.90458333333333,12304.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-04-05,65.71833333333332,0.40625000000000006,2.366666666666667,1.2187499999999993,1.2187499999999993,,-64.20583333333333,59.74124999999999,13744.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-04-06,56.79083333333332,1.7475000000000007,4.155000000000001,3.228750000000001,3.228750000000001,,-64.32208333333331,57.53458333333332,15184.334583333335,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-04-07,57.33291666666668,6.43,12.251666666666665,10.894583333333337,10.930833333333338,,-65.43666666666667,60.83791666666668,16625.024583333332,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-04-08,55.31000000000001,3.0687499999999983,7.560833333333335,5.487499999999998,5.487916666666666,,-67.1175,62.973749999999995,18065.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-04-09,54.48333333333332,2.6195833333333325,5.2275,4.236250000000001,4.295000000000001,,-66.84749999999998,65.18916666666665,19505.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-04-10,54.74208333333334,3.709583333333333,6.670416666666668,5.5975,5.632916666666667,,-66.91208333333334,67.03041666666671,20945.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-04-11,59.56583333333332,4.545,8.79083333333333,7.152499999999995,7.177499999999995,,-66.03458333333333,61.86541666666667,22385.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-04-12,58.39458333333332,3.5433333333333343,11.315,7.325833333333331,7.335833333333331,,-65.88583333333334,63.792083333333316,23825.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-04-13,51.923750000000005,5.68583333333333,16.99666666666667,11.30958333333333,11.319583333333332,,-66.32208333333332,65.90375,25265.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-04-14,47.883333333333326,6.934583333333332,16.083749999999995,11.547083333333333,11.838333333333331,,-66.34916666666666,70.10125000000001,26705.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-04-15,43.365000000000016,5.644999999999999,13.325833333333327,9.79166666666667,9.871666666666664,,-67.5170833333333,73.13583333333331,28145.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-04-16,60.097916666666656,1.6945833333333329,7.824166666666663,4.399583333333331,4.399583333333331,,-68.28333333333333,63.8904166666667,29585.0,-122.39499199999985,37.77819100000004
37.778191,-122.39499199999999,Central SOMA ,outside ,2020-04-17,55.17,0.85,2.39,1.77,1.77,,-68.4,64.4,30335.0,-122.39499199999999,37.778191
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-01,65.05583333333333,7.330833333333334,19.07375,14.618333333333334,14.728749999999998,,-59.754166666666656,58.80625,23427.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-02,61.66166666666667,1.708333333333333,6.993750000000001,4.43625,4.43625,,-59.36083333333334,59.227083333333326,24867.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-03,60.25125,16.57916666666667,36.13666666666667,25.623750000000005,31.21875,,-59.31291666666666,58.229166666666664,26306.9225,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-04,61.055,7.425833333333332,16.12291666666667,11.517916666666663,13.869583333333326,,-59.84,59.050000000000004,27747.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-05,55.99875,2.177083333333333,6.405000000000001,4.377916666666667,4.53625,,-60.58041666666666,56.637499999999996,29187.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-06,56.020833333333336,1.6704166666666669,4.3075,3.13875,3.2220833333333334,,-61.05374999999999,56.17083333333333,30627.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-07,54.77583333333333,6.283333333333331,11.715416666666664,10.09875,10.287083333333333,,-60.34166666666665,55.74041666666667,32067.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-08,63.30041666666667,0.4433333333333333,3.3524999999999996,1.7404166666666665,1.7404166666666665,,-59.821249999999985,57.37166666666667,33507.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-09,62.26250000000001,0.7320833333333333,3.192499999999999,1.91625,1.91625,,-58.97875000000002,57.00083333333333,34947.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-10,60.92291666666666,8.378333333333336,14.943333333333333,13.449166666666665,13.45833333333333,,-59.58833333333333,55.23208333333333,36387.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-11,61.582083333333344,2.057916666666666,6.6066666666666665,4.814999999999999,4.814999999999999,,-59.216666666666676,56.57583333333334,37827.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-12,57.86500000000001,2.2504166666666667,8.134166666666665,5.416666666666667,5.416666666666667,,-58.83458333333332,54.51375000000001,39267.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-13,62.66125000000002,0.5037499999999998,3.322083333333333,1.7245833333333334,1.7245833333333334,,-60.227083333333326,55.43,40706.945,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-14,62.5,0.3983333333333334,3.5974999999999997,1.8179166666666664,1.8179166666666664,,-59.05541666666667,55.841249999999995,42147.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-15,58.88958333333331,2.8941666666666657,7.94958333333333,5.819583333333333,5.819583333333333,,-59.04708333333334,53.536249999999995,43587.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-16,61.72136363636364,1.6604545454545452,4.931818181818183,3.475909090909091,3.475909090909091,,-58.86818181818182,53.75045454545455,44966.86363636364,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-17,64.34444444444443,4.933888888888888,8.812222222222225,7.722777777777777,7.722777777777777,,-61.165,52.38166666666667,511.9866666666667,-122.439895,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-18,56.56791666666666,4.408333333333334,8.292916666666663,7.2875000000000005,7.37625,,-60.258333333333354,53.947083333333346,1771.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-19,49.92333333333334,4.7275,8.942916666666665,7.927916666666667,8.011250000000002,,-59.15708333333333,55.24208333333332,3211.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-20,55.506249999999994,15.313333333333333,32.001250000000006,28.01875,29.057083333333335,,-60.78208333333333,55.55583333333333,4651.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-21,58.33916666666667,1.5666666666666667,3.5220833333333323,2.7616666666666667,2.7616666666666667,,-59.723749999999995,58.85166666666667,6091.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-22,66.96041666666666,5.670416666666668,10.942499999999997,9.709166666666667,9.727500000000001,,-59.32583333333333,59.86041666666667,7531.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-23,59.87208333333336,4.707499999999999,8.992083333333333,7.668750000000003,7.668750000000003,,-58.503750000000004,58.87500000000002,8971.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-24,61.87166666666667,7.917916666666667,14.850833333333332,12.976666666666667,13.100000000000001,,-60.12875,60.05083333333334,10411.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-25,65.71375000000002,6.3237499999999995,17.517500000000002,14.232916666666668,14.258750000000001,,-60.36416666666668,62.38541666666665,11851.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-26,67.94458333333333,1.1616666666666664,4.199166666666667,2.7954166666666675,2.7954166666666675,,-60.436666666666646,62.054166666666674,13290.708333333334,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-27,65.05624999999999,2.1,10.263333333333335,6.090000000000001,6.090000000000001,,-60.37833333333334,58.86916666666667,14729.291666666666,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-28,67.37416666666668,2.7416666666666667,9.734583333333335,6.370833333333334,6.371250000000001,,-59.87291666666667,59.33208333333334,16170.375,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-29,63.50166666666667,3.0429166666666667,13.315,8.253749999999998,8.253749999999998,,-63.876666666666665,58.19541666666666,17609.916666666668,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-30,63.85708333333333,1.835416666666667,7.445833333333333,4.810416666666666,4.810416666666666,,-60.027083333333344,60.32624999999999,19050.125,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-01-31,62.8525,6.793333333333334,15.069166666666668,12.253333333333332,12.574166666666668,,-59.889166666666675,61.413333333333334,20490.041666666668,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-02-01,59.41375,26.44916666666666,45.654583333333335,35.400416666666665,42.687916666666666,,-60.19125,62.870000000000005,21929.625,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-02-02,56.68333333333334,2.47875,7.175416666666668,5.093333333333333,5.097499999999999,,-63.8225,59.08041666666666,23369.247083333332,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-02-03,37.78083333333334,0.15291666666666667,1.0033333333333332,0.5083333333333332,0.5083333333333332,,-64.06916666666666,52.92416666666667,22165.10666666667,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-02-04,24.785,0.015833333333333335,0.35208333333333336,0.1408333333333333,0.1408333333333333,,-62.906666666666645,55.062916666666666,868.8916666666668,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-02-05,46.071666666666665,3.5824999999999996,7.24875,5.948333333333333,5.948333333333333,,-61.155,55.697083333333325,2308.9929166666666,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-02-06,56.41124999999999,5.232916666666665,12.352083333333335,9.429583333333335,9.429583333333335,,-60.14166666666667,58.46000000000001,3749.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-02-07,57.387499999999996,10.284166666666668,19.845833333333335,15.489583333333336,17.315833333333334,,-61.77708333333333,59.212500000000006,5189.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-02-08,60.44625,2.939166666666667,10.498333333333333,6.876666666666666,6.924166666666667,,-59.821666666666665,58.018750000000004,6629.007083333333,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-02-09,35.68749999999999,0.9520833333333337,4.245833333333333,2.560833333333333,2.560833333333333,,-60.668749999999996,58.721666666666664,8069.041666666667,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-02-10,22.234166666666663,0.03708333333333333,0.4649999999999999,0.23208333333333334,0.23208333333333334,,-63.127916666666664,63.79124999999999,9509.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-02-11,24.78125,0.7991666666666664,2.7300000000000004,1.917083333333333,1.9220833333333331,,-62.4175,67.3975,10949.0,-122.43989499999999,37.780077
37.780077,-122.43989499999999,Western Addition ,outside ,2020-02-12,44.78458333333333,4.502083333333332,12.953333333333333,9.363333333333333,9.363333333333333,,-63.023749999999986,63.44583333333333,12389.0,-122.43989499999999,37.780077
